body_weight,wither_height,body_length,head_length,sex,ad_libitum,castration,nth_born,age
246.8054948,98.67598335,105.044436,42.59150382,male,no,yes,3,33
246.7901854,98.65194609,104.0364688,42.58675723,male,no,no,4,27
246.7195606,106.6309392,104.9316837,43.36739232,male,no,yes,6,31
246.6679884,105.8262557,104.9214541,42.61432344,male,yes,yes,3,26
246.6236833,106.4441234,102.0793568,42.61075456,male,no,yes,1,27
246.5930443,106.6467825,101.974178,43.32766472,male,yes,yes,8,27
246.5300837,105.8921908,101.9594266,42.79185248,male,no,yes,1,33
246.4348196,106.6857118,102.4704288,42.76952607,male,yes,no,1,30
246.4324641,106.0820866,101.7903655,42.27462158,male,no,yes,2,35
246.3953058,106.0520388,101.7447117,42.25091353,male,no,yes,1,34
246.3634481,106.0508755,103.2308939,42.29932058,male,no,yes,2,36
246.339405,106.0264943,101.7203969,42.33904368,male,yes,yes,4,30
246.338225,106.6221701,101.6553956,42.31369635,male,no,yes,6,31
246.3026222,105.7899313,101.3337821,42.43314033,male,no,yes,5,29
246.2948537,106.4407498,100.6765267,42.53882555,male,no,no,8,35
246.2787931,106.4227399,100.6333421,42.67895031,male,yes,no,8,27
246.1856862,106.3306889,100.725327,42.66652575,male,yes,yes,4,28
246.164063,105.7716223,100.9148207,42.23636052,male,no,yes,8,29
246.1576626,106.5569842,102.2805969,42.24138717,male,yes,yes,1,32
246.1401361,106.567966,102.2251563,42.24740141,male,no,no,4,25
246.0334491,105.4306783,100.986284,42.1866129,male,no,yes,3,28
246.0200192,106.4849013,100.9513026,42.1639941,male,no,no,3,30
245.9915413,105.3981487,100.0442217,42.16337758,male,no,no,2,33
245.9708279,105.3467843,99.96609236,42.73208724,male,no,no,6,32
245.9559655,106.3220133,99.68667668,42.72929425,male,yes,no,8,32
245.8626248,105.8419754,97.08219777,42.63770821,male,yes,no,8,26
245.797306,106.2249009,97.06515991,42.55174505,male,yes,yes,6,35
245.7573216,106.2100709,95.19165873,42.54657192,male,no,yes,7,36
245.7407147,106.0949049,95.63896907,42.6033189,male,yes,yes,3,30
245.7136654,105.2775978,95.24444253,48.90342573,male,no,yes,3,35
245.6005862,106.3186331,94.98650573,48.73367696,male,yes,no,1,32
245.5869789,105.6593012,94.96414972,48.6873383,male,yes,no,2,31
245.5761029,106.0030565,95.15770933,49.1209488,male,no,yes,8,24
245.5414768,105.9979336,95.14730221,48.95772224,male,yes,no,7,25
245.4640249,105.9971386,94.53678333,48.46907739,male,no,no,5,27
245.3798939,105.9191786,94.32147309,48.75115392,male,no,no,4,27
245.3451622,105.9034674,94.72019,48.40611665,male,no,no,4,28
245.3337999,105.2341752,94.41808158,48.35642632,male,no,no,5,30
245.2552209,105.8794885,94.63062502,48.34030606,male,no,yes,8,24
245.1127493,105.468971,94.62525691,48.46256324,male,no,no,6,24
245.1106457,105.4470708,94.86465097,48.65418758,male,no,no,6,27
245.0508725,105.4406944,96.97155281,48.01191754,male,no,no,3,35
245.0143486,105.4286066,96.00347792,48.66945053,male,yes,yes,1,34
244.9634274,105.6683759,96.74319722,48.3402137,male,no,no,6,33
244.9248359,105.7305076,96.54494114,48.19285027,male,yes,no,6,28
244.8784223,104.779195,96.47017633,48.24233906,male,no,yes,4,27
244.8432478,104.6917166,96.45633342,48.47502213,male,no,yes,3,35
244.7909349,105.6693341,97.13897217,39.42452105,male,yes,yes,1,33
244.7901438,105.7675026,96.3151055,38.88586376,male,no,yes,5,26
244.7763314,105.6454474,96.29196413,39.12639345,male,yes,no,5,34
244.7711365,105.5333542,96.05026874,39.08958113,male,no,yes,1,24
244.7653696,105.3387616,97.17258928,38.82893806,male,no,yes,7,31
244.7105157,104.6539866,96.03980452,38.82128106,male,no,yes,4,25
244.5027261,104.6341693,96.80007739,38.9025992,male,yes,no,1,36
244.4876769,104.5349372,90.82035454,38.89326402,male,no,yes,4,34
244.4718415,104.4802378,90.39168359,39.40715433,male,no,no,4,26
244.4446461,104.8552994,90.3879315,38.87860817,male,yes,no,2,35
244.4402635,104.7793697,90.55529975,38.87468072,male,no,yes,3,34
244.3969236,105.1313452,90.81801885,39.36653006,male,yes,no,1,24
244.3720699,105.0991585,90.72171018,38.71869322,male,no,no,1,34
244.3568491,105.0448409,90.41907359,38.76515931,male,yes,yes,5,25
244.3218584,105.3397295,90.05745146,38.73044881,male,no,no,6,36
244.199477,104.3182554,89.99019592,38.66336369,male,yes,yes,3,25
244.1804001,104.3104441,89.55420066,38.68255765,male,yes,yes,4,28
244.1521275,104.2417098,89.19878901,38.66721861,male,no,no,4,32
244.1217532,105.2507818,89.18733954,38.50075884,male,yes,no,1,35
244.1187949,105.2365735,88.41264003,38.63462425,male,no,yes,4,36
244.1028689,104.9984831,88.35277436,38.50498939,male,yes,yes,3,35
244.0858954,104.9902565,89.39567694,38.64552811,male,no,no,5,34
244.0677158,104.9214734,89.31660772,38.63486041,male,no,yes,6,26
244.0568325,104.910259,97.23660002,38.39114352,male,yes,yes,5,26
244.0032526,104.0634331,95.88632223,38.36897854,male,no,no,2,32
243.9754264,104.0462266,95.8356522,38.3639895,male,yes,yes,8,32
243.8920198,104.0211973,95.73809323,38.31429574,male,no,no,2,32
243.8075429,103.9497991,96.84649935,38.49962889,male,no,yes,2,29
243.7867549,104.4334217,94.88808588,38.46169583,male,yes,yes,8,33
243.7847727,104.4160004,94.86935442,38.4547603,male,yes,no,4,35
243.7760785,104.1950817,94.95100396,38.39247428,male,yes,yes,2,26
243.7625672,105.0434696,94.13420912,38.61179754,male,yes,yes,6,35
243.6654043,105.0043545,94.82899072,40.76529608,male,yes,no,2,25
243.6486686,103.8594228,94.69013382,40.83390902,male,yes,yes,4,26
243.6082285,104.6679248,94.0973594,40.75908119,male,yes,no,1,34
243.6014864,104.1168302,94.26861452,40.73952327,male,yes,no,4,27
243.5858058,104.097445,94.19437119,40.81183798,male,no,no,7,31
243.5637967,104.0803526,93.90177791,40.79383597,male,no,no,2,34
243.5604721,103.2685514,93.85830844,40.67326223,male,no,no,3,31
243.5447348,103.1922304,93.8297153,40.67267692,male,yes,no,5,36
243.4737147,103.148249,93.74698078,40.67163591,male,no,no,1,29
243.4606033,103.105679,93.92179664,40.7809597,male,yes,yes,6,29
243.4499126,103.0947161,93.91048021,40.68185468,male,no,yes,5,31
243.3540782,103.0773744,94.06638359,40.41048039,male,yes,no,2,25
243.317339,103.0684063,92.90676417,40.78088548,male,no,yes,5,27
243.280041,103.0375267,93.34078383,40.7690956,male,yes,no,5,27
243.2488597,102.9592731,93.06583078,37.76653954,male,yes,yes,3,32
243.2267516,102.930823,93.49318465,37.72449971,male,yes,yes,2,36
243.2177631,102.8742596,92.99751505,38.3026659,male,no,no,2,28
243.191032,103.6956792,93.37570958,38.30244931,male,yes,yes,8,31
243.1654215,103.8350325,93.36787026,38.27953896,male,yes,no,2,34
243.1368081,103.3476572,93.40568119,38.27458292,male,yes,yes,6,27
242.9944117,103.3217676,93.40277802,38.25034179,male,yes,yes,7,27
242.9678519,103.7628817,93.02696459,38.24472892,male,yes,yes,8,32
242.7616432,103.8745112,93.00531848,37.65305419,male,no,yes,1,36
242.711157,103.6725338,97.03048316,37.62183521,male,yes,no,6,26
242.687288,103.6592687,97.00874968,40.83589475,male,yes,no,4,32
242.5511358,103.4889986,96.64168385,41.53625005,male,yes,yes,8,36
242.5433239,103.4451129,96.54792136,41.52470838,male,no,no,2,33
242.5328939,103.8623698,85.3678981,42.04423331,male,yes,yes,3,34
242.3034294,103.7808505,86.7346761,41.99390308,male,no,yes,6,28
242.254825,103.389482,86.71224886,41.33190358,male,yes,no,4,25
242.242944,103.3738779,88.27210937,41.32259549,male,yes,yes,3,29
242.2305409,103.3587671,88.19512544,41.31228193,male,yes,no,8,33
242.1823509,103.3213418,88.02712991,41.13987621,male,yes,yes,8,25
242.1246045,102.8004375,88.06692283,41.13605786,male,no,no,4,24
242.1147191,102.737462,86.35460082,41.12766363,male,no,no,5,29
242.1138227,102.3345567,86.5380214,41.81251509,male,yes,no,8,32
242.0659211,102.248063,86.52695539,41.63070484,male,no,no,8,35
242.0275233,102.3704219,86.28418674,41.60720496,male,yes,yes,5,31
241.9574983,102.3678645,86.20764634,41.67989847,male,yes,no,7,34
241.9429026,102.8306926,83.04533906,41.69634909,male,no,no,1,25
241.8973307,102.6591786,84.05410082,40.86263536,male,no,yes,7,32
241.867451,102.0517474,83.38172586,40.73424951,male,no,no,1,25
241.8612205,102.5477657,82.0987501,40.85725153,male,no,yes,1,29
241.837618,102.4827005,81.51347377,39.05434012,male,no,yes,3,33
241.8250542,102.6009942,82.80461568,NA,male,yes,no,5,26
241.8242699,101.9929618,82.30573396,39.32785391,male,no,yes,1,29
241.8047794,101.9831389,82.1942306,39.31622436,male,yes,yes,3,25
241.785149,102.3945536,82.17506444,39.21929904,male,no,no,5,32
241.7061566,102.2293419,82.151949,38.92413656,male,yes,no,5,35
241.6669608,102.1666006,78.81097517,39.49525871,male,yes,no,8,32
241.5899642,102.1644345,78.72519113,39.49529276,male,no,no,7,29
241.5432428,101.779296,81.18448519,38.95098835,male,no,no,1,35
241.5036362,101.635921,81.00491131,38.93471002,male,yes,no,5,30
241.446311,101.9944151,80.50263388,39.44888398,male,no,yes,8,29
241.4343669,101.8165465,80.44853647,40.20570541,male,yes,no,5,25
241.4140815,102.1153919,79.1366181,40.20368267,male,no,yes,1,31
241.3938914,102.1034191,79.06397299,40.22588757,male,yes,yes,1,34
241.3728423,101.9814171,81.47058533,40.21617079,male,no,no,5,31
241.2634067,101.4507856,81.41144151,39.58768356,male,no,yes,8,29
241.242734,101.8288707,81.32070175,39.57797933,male,no,no,3,31
241.1977343,101.5086123,80.44156199,39.54591346,male,no,yes,8,35
241.0986231,101.9420738,85.21977486,39.53933258,male,no,yes,6,35
241.016857,101.9370365,84.35680824,40.07390313,male,yes,no,1,32
240.9366183,101.8810844,84.3479674,40.04429612,male,yes,yes,8,34
240.9035724,101.4489414,84.25461254,39.83868799,male,yes,no,6,34
240.8619067,101.4354398,84.74256865,39.79704099,male,no,no,4,31
240.8607116,NA,84.71927497,39.65880805,male,no,no,3,25
240.8590122,101.5282119,84.56152049,39.84474059,male,no,no,8,26
240.7570852,101.3728705,84.52857273,39.83967603,male,no,no,8,27
240.5414696,101.3428565,83.20007203,39.52974656,male,yes,yes,1,25
240.4858846,101.3359108,NA,39.88429185,male,no,yes,1,32
240.4112654,95.49156534,77.58043776,39.86555958,male,no,no,8,26
240.3206629,96.08517731,77.48384362,39.5392203,male,yes,no,7,31
240.2788223,95.98476072,78.10705029,39.53048722,male,no,no,4,34
240.254426,95.40658728,78.02903166,40.01356697,male,yes,yes,6,27
240.2189427,94.94420686,78.01463121,40.00560668,male,no,no,7,35
240.126702,94.72626708,77.93926833,39.07291975,male,no,no,4,33
240.1152817,94.72618733,75.61017569,39.0704847,male,no,no,5,27
240.0836379,95.26483724,75.58765663,36.74139872,male,no,no,4,33
239.837097,95.08860444,76.19129361,37.20066967,female,no,no,2,24
239.7474528,94.60734357,75.82899005,37.19378931,female,yes,no,7,35
239.7119078,94.55139789,75.68218677,37.16891034,female,yes,no,2,28
239.6798847,94.19815615,72.63438975,37.06141856,female,yes,no,2,34
239.6292688,95.33147232,72.20952973,37.05255653,female,yes,no,8,29
239.5811416,94.5361902,72.17615278,37.0192767,female,no,no,8,31
239.5690424,94.32052366,71.4991423,36.98211714,female,yes,no,8,35
239.5169583,94.24211527,68.31795838,36.63540761,female,no,no,6,25
239.4576083,94.12757802,67.04276267,36.56721859,female,no,no,1,34
239.4023212,94.03041045,77.01760444,35.73921544,female,yes,no,6,31
239.2633455,94.02929698,76.45042002,35.71850721,female,no,no,8,35
239.2285366,94.01126496,76.19487523,35.29173778,female,no,no,3,32
239.1706245,94.14706206,79.60351679,31.86121782,female,no,no,5,27
239.1370428,93.68067543,79.25647183,31.83685893,female,yes,no,7,29
239.0512048,93.79685654,80.19042798,30.983669,female,no,no,5,29
239.0254811,93.78315367,80.0605347,30.87741515,female,yes,no,8,31
238.9781165,93.71911575,79.73116225,29.74450473,female,yes,no,6,36
238.9361166,93.43129517,78.29624016,28.79235625,female,yes,no,7,28
238.8524126,93.29489926,78.25612169,34.0193637,female,yes,no,4,30
238.780854,93.06293194,78.1473894,34.43902603,female,yes,no,2,27
238.6784925,92.66446812,78.11141211,34.29084505,female,yes,no,1,33
238.6290714,93.06428921,77.21723277,34.26616815,female,no,no,5,26
238.5902275,92.38131262,77.10429252,33.6411889,female,no,no,1,33
238.5004671,91.46217812,77.83067228,33.48102928,female,no,no,2,35
238.415266,91.39164882,78.56171608,33.28704374,female,no,no,6,24
238.4060237,91.93873806,78.54079182,32.42178174,female,no,no,3,27
238.2543344,91.91626693,78.38187221,33.74433613,female,no,no,8,32
238.1864018,91.6911952,88.59404318,33.71688154,female,no,no,7,32
238.1772584,91.30679729,88.49966373,32.39605258,female,no,no,8,25
238.1611577,90.36460274,88.43228599,32.05732576,female,no,no,8,35
238.1164918,86.30466332,90.26459817,35.15409514,female,yes,no,2,34
238.0935431,90.86423056,90.18270473,36.10136058,female,no,no,4,25
238.0543299,90.39430242,88.34159311,35.9977691,female,yes,no,3,35
237.9957915,83.03824869,89.56879356,35.5628567,female,yes,no,4,34
237.9704665,84.58075007,89.94100558,35.15314463,female,yes,no,5,28
237.9316532,84.40436013,89.58686386,35.10665618,female,yes,no,8,29
237.9309851,90.2379843,90.34124163,34.65939711,female,no,no,5,33
237.7350526,90.10965972,89.10607991,34.5004987,female,yes,no,7,29
237.6465047,90.01564973,88.9229531,34.48296715,female,yes,no,3,26
237.5732979,89.28310229,88.77617051,35.02685085,female,yes,no,2,26
237.4332074,88.9777132,92.60483242,34.42596828,female,no,no,5,29
237.295299,98.62061328,92.20171542,34.90296488,female,no,no,7,36
237.1208875,98.61941442,92.06347233,35.02280769,female,yes,no,1,32
237.0143167,98.80134132,92.0142023,34.93451803,female,no,no,4,32
236.9411858,98.774897,91.7973509,37.53692204,female,yes,no,7,32
236.798121,98.21474486,91.11564937,37.46759634,female,no,no,1,36
236.7009903,98.19213659,91.04752588,38.54814346,female,yes,no,6,30
236.6928704,98.1779043,90.94274943,38.50768576,female,yes,no,2,30
236.4808797,98.52346842,91.35888971,38.01704312,female,no,no,1,25
236.4152946,98.52205917,91.17930688,37.96925711,female,yes,no,1,34
236.1537999,98.4579189,91.04816695,37.92467608,female,no,no,2,28
236.1295402,98.44669524,91.75647614,37.85310604,female,no,no,5,27
236.0980212,98.23545505,91.70825089,37.37088895,female,no,no,7,30
235.9909777,98.06640862,91.46138411,37.36911665,female,no,no,6,32
235.9228155,98.05795954,90.45456116,37.33575075,female,yes,no,5,26
235.8617652,97.95562174,92.55047558,37.30722336,female,yes,no,6,33
235.7677559,97.93577497,92.50986727,38.23630132,female,yes,no,8,35
235.7255743,97.85816914,92.42937887,38.15927109,female,no,no,4,26
235.5741558,97.7704801,92.27638222,38.05399126,female,no,no,7,26
235.2234442,97.56257704,92.25171967,36.98020253,female,yes,no,5,30
235.1879465,97.53622084,92.80391408,36.81619243,female,yes,no,5,29
235.1569645,97.50425294,88.01897037,36.74377502,female,no,no,7,36
234.9554199,98.17629757,87.97877246,35.25104718,female,yes,no,6,25
234.8594123,97.39593949,87.97870835,36.50504755,female,no,no,2,30
234.7103585,97.35999937,86.65509295,36.46326473,female,yes,no,4,33
234.6180524,97.20817355,86.94927323,36.4343356,female,no,no,8,25
234.5979672,97.19765452,86.50115867,36.71951466,female,no,no,1,30
234.5942107,97.16930874,86.39258995,36.65590975,female,yes,no,4,25
234.4909737,97.09473606,87.9725209,36.2986244,female,no,no,2,29
234.2842491,97.42587895,87.78054238,36.19393718,female,yes,no,4,32
234.1338743,97.29026448,87.75025774,36.17316688,female,yes,no,2,29
233.961567,97.21283873,87.72011337,36.40975014,female,no,no,2,35
233.8979176,96.89378056,86.11474755,35.52306795,female,yes,no,6,28
233.7419008,96.87677564,86.08165508,35.4485238,female,no,no,4,27
233.511077,96.97647453,85.96717638,35.44504524,female,yes,no,2,26
233.4124742,96.59752198,85.93466397,35.9222029,female,no,no,8,26
232.8314298,96.50777375,85.72245799,36.38098674,female,yes,no,7,35
232.1047626,96.50014783,85.50062947,36.33158008,female,yes,no,2,25
231.7577107,96.85799011,89.31025489,40.38485203,female,no,no,7,24
231.4800939,96.71903172,88.06411178,40.10777341,female,no,no,3,27
231.3687839,96.63666352,88.19493715,40.10379536,female,no,no,3,36
231.0623967,96.45722216,87.40261227,40.25442513,female,yes,no,4,36
230.8704745,96.42270937,87.28146615,40.46913633,female,yes,no,8,36
230.0375637,96.21304183,87.25063975,40.48325587,female,yes,no,5,24
229.866349,96.16339697,87.09654036,40.38213054,female,yes,no,6,27
229.6156213,95.86218661,87.61299067,40.2675395,female,yes,no,4,26
229.3579182,95.81559368,86.93588221,40.15289145,female,yes,no,7,36
227.2968914,95.79354055,85.37695781,40.13461733,female,yes,no,7,33
226.4967936,96.13816615,85.92574665,40.45788182,female,yes,no,3,25
226.4690932,95.77146921,85.92170408,40.10283744,female,yes,no,1,29
225.8414768,95.75348014,85.85517877,40.09128426,female,yes,no,3,34
225.5848669,95.67775018,85.21654423,40.50273758,female,no,no,6,25
